Date,momentum_10,rolling_vol_5,return_lag_3,bb_pct,open_close_diff,volume_change_ratio,month_cos,obv,volume_ratio_5,volume_lag_5,volume_lag_10,rsi,week,dist_sma_10,momentum_20,rolling_vol_20,volume_change,dist_sma_200,Volume,macd_hist,volume_lag_1,return_lag_10,atr_pct,volume_lag_3,roc_5,rolling_vol_10,return_lag_1,atr,momentum_5,volume_ratio_20,vma_5,return_lag_20,rolling_var_10,volume_momentum,dist_sma_5,trading_day_number,volume_lag_20,High,vma_20,dist_sma_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2007-04-18,-0.13888665625381774,-1.151704239362958,0.52289961923411,0.06617834486115996,-0.482298363223113,-0.9981841923498229,-0.7116587744019438,-1.3279876825330774,-1.3319285051001493,0.8643286406753169,-0.566382923874753,0.21993983434024014,-0.684076347473524,-0.3262099219355743,0.09898998327648842,-0.06438340168147698,-1.3856270660410828,-0.5220093138010876,-0.6178313661132019,0.001378199801514848,0.6600906155957933,0.6828090014717947,-0.009912005246971382,-0.2158177425125337,0.39846861244366355,0.22595031642090024,0.19086785491740776,-1.1189727518686023,0.0940936584958413,-0.8635521402203188,0.5162843809727653,-0.5696492421519916,-0.4946901460687611,0.68058785920353,0.026295576964266976,-1.3758063591851029,-0.49791332224077545,-1.19833943623322,0.13259204986936274,0.043444115392096416,123.98743438720705,-0.0056905283205838,-0.0056202594059723,0,1
2007-04-19,-0.39826504624139697,-1.0722241897791334,0.07060989820185802,-0.15255299192625568,0.2391885759559123,0.12246856711329956,-0.7116587744019438,-1.340023764286068,-0.5533270280696586,2.2591092947547655,0.15187111140134654,-0.12049818431983625,-0.684076347473524,-0.340270067988463,0.04476441501475006,-0.05636403903178507,0.24289468980429663,-0.5594949860948362,-0.4020566519164629,-0.04102481137896073,-0.6201258619304032,2.1093984836291892,-0.1300735717152178,0.04843216753705808,0.04517863541807757,-0.49315930504050365,-0.268439911850815,-1.164100434288881,-0.022729128146693717,-0.6251132247386387,-0.15161814874457213,0.3985394976043146,-0.5118953560077475,-0.4958444607944783,-0.32251751228034703,-1.3748368396459598,-0.8406889898938033,-1.206260564114607,0.16642247138059246,-0.12348909918153303,124.95706176757812,0.0077899475480746,0.0097452499814093,1,1
2007-04-20,-0.2086560736789042,-1.1445486325133747,0.19019421468306832,0.0224777390410526,0.03893487035986952,-0.15308335235023995,-0.7116587744019438,-1.327087122057764,-0.39374197288213475,-0.214296616386964,-0.20916064149031752,-0.47719109971236306,-0.684076347473524,-0.024178321811970653,0.09633724981069337,-0.06043439488591311,0.08201781819273246,-0.516193931037346,-0.33390847779499044,-0.04426529129807471,-0.40408119249102864,-1.3930180404236752,-0.2806272708492116,0.6625726447587564,-0.004649738761018271,-0.6487243001451777,-0.3618985173214269,-1.2092281167091594,-0.039085828392763616,-0.5643055767273092,-0.18132540289683097,-0.30439361335651954,-0.5165958830742193,-0.586275500364384,0.03323755206520474,-1.373867320106817,-0.8127861490704509,-1.1982404004163218,0.20349178296302234,-0.008526443133815205,125.3501205444336,0.0031406138353787,-0.0065928510862779,1,1
2007-04-23,-0.18403054021600102,-1.1348575949052402,-0.2694767204252009,0.06435531755046262,-0.412419650044127,-0.6795042141248265,-0.7116587744019438,-1.3190060309735083,-0.9120619668281112,0.0517515285921251,-0.055394783221618234,-0.014100008933768591,-0.6182099842897484,0.13006759333894474,0.09309481982150124,-0.0608988032618773,-0.39266085542145374,-0.5007268138742142,-0.7013429298845429,-0.03821927947264432,-0.3358477583475531,-0.0945625744396016,-0.40098882239701306,-0.6176234517803879,0.0262129114950149,-0.634711064638509,0.4082820344261281,-1.2479670317721818,-0.028573685647052295,-0.9803604933181712,-0.3708110086875589,0.2003279090932234,-0.5212647680991926,-0.8866404347526745,0.1406042176553033,-1.372897800567674,-0.5357798495443693,-1.19526993024693,0.1904363088862992,0.005688709346374038,124.65129089355467,-0.0055906202050653,-0.0126933291542598,0,1
2007-04-24,-0.14668593072776845,-1.0957115226799148,-0.3630092223309866,-0.20997827720769308,-0.3430129598741449,1.1577040076028207,-0.7116587744019438,-1.3367497390295795,1.0409350299828672,0.6700712649762994,0.07998793788142916,-0.3521617765838134,-0.6182099842897484,-0.019238084731755808,0.04417317410936097,-0.0508546963445854,0.8045822212008333,-0.5376232386778388,0.02985694165673919,-0.05595120829547912,-0.7037419068247743,-0.7095700116230602,-0.43824044380693294,-0.4015822217621487,-0.209689479583711,-0.6894481060207857,0.14265147071376513,-1.264414224015245,-0.10859708532570161,-0.18482747813544342,-0.5304805704654686,0.3246624175266954,-0.5226156965437028,-1.2074477496136553,-0.09929734120827878,-1.3719282810285311,-0.8522539831297979,-1.1982404004163218,0.259190808706736,-0.15833644200234892,123.99614715576172,-0.0052696722637766,0.0045449054117022,0,1
2007-04-25,-0.005504652838728721,-1.0759492391773036,0.40778030059613773,-0.5511269512363487,-0.4451172043997658,1.0283699093481027,-0.7116587744019438,-1.3737473280115904,2.4225435917466482,-0.6188366352375209,0.8787850638817907,-1.4568603527299266,-0.6182099842897484,-0.2351763072819681,0.04653118801195644,-0.053563653444334926,1.5955273510195698,-0.571363948820143,1.486857182976776,-0.08640423849752811,0.028372767173653203,-1.721160317398704,-0.5495753245508783,-0.33334987389178566,-0.23946092950485834,-1.364194454696398,-0.3561904630743957,-1.3054638639143934,-0.11852813947217077,1.223733606702408,0.002154586833586612,-0.3825753213106855,-0.523327937476748,-0.5379009049751172,-0.30972741302664625,-1.3709587614893883,-0.751778338598178,-1.1991314961418227,0.4350984265353159,-0.31471820777277143,125.20162963867188,0.0096749810667976,0.0130182324023651,1,1
2007-04-26,0.002295697001679965,-0.9768314661323931,0.14193970644695508,-0.18263229107319073,-0.24182818621737595,-0.26830420990522236,-0.7116587744019438,-1.3376268166912613,1.3383468519062074,-0.4013252329647009,2.289078953866665,-0.6913030354557554,-0.6182099842897484,0.02638622659499652,0.02826166385756465,-0.07598852726699369,-0.0645753976505151,-0.5143316342664932,1.4204860254089955,-0.07312076787179872,1.4871958581038953,0.44789963599783117,-0.5922765244940944,-0.7012381655111956,0.13973645038729246,-1.3438240184350725,-0.33785373187051626,-1.313891030310286,0.009396551479484531,1.2013222069374863,0.46338687036609233,0.7980875310365456,-0.523327937476748,0.20613627443610605,0.08296600064719371,-1.3699892419502453,2.0148278674756157,-1.1871507307317468,0.394377406125859,-0.14166558887709363,124.13594818115234,-0.0085481535196125,-0.0184486083737265,0,1
2007-04-27,-0.10482263137747763,-0.9345909098387662,-0.357296654803894,-0.6535489510688273,-0.47255961116714135,-0.9529302077709015,-0.7116587744019438,-1.3517446553001595,-0.8396094780246304,-0.332628560276823,-0.211837038718473,-0.8509854198073409,-0.6182099842897484,-0.24063722939756868,-0.09227400434508914,-0.14200039143063317,-1.806701002684764,-0.5678256192599823,-0.2445237237190747,-0.09399011027424871,1.4207416637353851,0.5240920162106903,-0.5327433071995792,0.030864853255516588,-0.2632675027574596,-1.3428956730866781,0.5159797277166248,-1.299075096557137,-0.1267036836362098,-0.5219413690989874,0.48600753914292777,1.1398462728828767,-0.523327937476748,0.3400509450442735,-0.28461278080810043,-1.3690197224111025,0.716312121442634,-1.1953194859264764,0.32165225021173954,-0.3334534317640074,123.7690658569336,-0.0029598642326031,-0.028550928218992,0,1
2007-04-30,-0.13314133171716638,-0.980559733495638,-0.33894542499860825,-0.7467285346534676,-0.15183953279563484,0.06312858882096156,-0.7116587744019438,-1.3695290331289918,-0.6196287932944312,-0.7030203516174588,0.05717018633043936,-0.6556679137370672,-0.5523436211059729,-0.3115169090533864,-0.23284828627232598,-0.37219170368242405,0.3101147017425954,-0.587935927498628,0.032934548138017467,-0.11624010473630851,-0.24635117521388922,0.07230709398907241,-0.45970978333990936,1.48966471978969,-0.4120647735873406,-1.3426426380366518,-0.5251633288843941,-1.2763756109665267,-0.17752062139267996,-0.19697707487425806,0.6718317078432345,1.701038191263147,-0.523327937476748,0.6904869527233524,-0.3058892553228563,-1.3680502028719594,0.5457376497777725,-1.2065081158857554,0.2838280823784563,-0.36755077451937185,125.21910858154295,0.0116476143608967,-0.0241439782360366,1,2
2007-05-03,-0.08840537009855189,-0.7578826829782036,0.5155631489728947,-0.13791641622405668,0.5265007928257759,-0.44698989374948267,-1.2251680328023642,-1.3548836815155698,-0.8669346261636907,0.03406466778679256,0.682367090036553,0.6227756966167066,-0.5523436211059729,0.06336869408942093,-0.08107569053149867,-0.4819804637164164,-0.2511073501678629,-0.5202931275215184,-0.20460519623637363,-0.08918116648425793,0.031454224041235934,0.1917579428765633,-0.582549983031767,1.4232115833688777,0.010747045040312118,-1.214739720061152,-0.20588737985054217,-1.3104932837646062,-0.03382644088654969,-0.44057416792084364,0.6124961934502059,-1.424070645361075,-0.523327937476748,0.6519179310377436,0.24047303959870694,-1.3670806833328166,0.2751394014488757,-1.19833943623322,0.24795924687478493,-0.12369522008746563,125.62091064453124,0.0032036547268864,-0.0385430319985881,1,1
2007-05-04,-0.045724075328207596,-0.8311593502769766,-0.5264031251371099,0.041382247866374365,-0.05740906580949085,-0.3483859983111525,-1.2251680328023642,-1.341588428862145,-0.6891671462526632,1.502791746310009,-0.6208764924638708,0.49056022868479626,-0.5523436211059729,0.1432269872464239,-0.12056631022125266,-0.5213533954045778,-0.10358317535245848,-0.503194768001286,-0.3067713266953917,-0.06062816491767655,-0.20638270575437978,-0.26739995527655225,-0.6719853427511017,-0.24385471553958188,0.22126416285319928,-1.225865472768588,0.6286822623784108,-1.3390379221540414,0.03685107463977131,-0.5648614263697553,0.15858124066615736,0.6852458860106275,-0.523327937476748,-0.10857541498159268,0.2709922336302218,-1.3661111637936738,-0.5653574256519572,-1.1914083643520377,0.26826116832247887,-0.052492247287750385,122.91300964355467,-0.0217918597092939,-0.0502654963274495,0,0
2007-05-07,-0.13970680240679254,-0.38111030827573483,-0.20687472899738107,-1.2720315849247865,-1.221564915493917,0.23745223082343933,-1.2251680328023642,-1.3603184874568897,0.40907237258434365,1.4358863927018222,-0.4009458526674236,-0.5722437258144955,-0.48647725792219737,-0.5297587537447793,-0.3743051825071729,-0.8565465139589544,0.4559351022852384,-0.6354563402599761,0.10449711307991162,-0.11605131536565687,-0.30867665602138544,-0.3608280659182387,-0.5970147069739358,0.03394626106644865,-0.5516125674154632,-0.8711734477604008,0.1462531884184748,-1.3268044168125792,-0.22483521214845667,-0.10571491662238043,-0.17445709017157462,2.1155504642254077,-0.523327937476748,-0.6402299962306751,-0.6482649184851569,-1.3651416442545308,0.16148051188047358,-1.1982404004163218,0.2654383339550081,-0.45892456245212976,120.6418685913086,-0.0186504733648781,-0.077475753738122,0,0
2007-05-08,-0.2919693732036185,-0.19823238310439742,0.6283547959802439,-2.1889497548652628,-1.248405704970762,0.5323007220092646,-1.2251680328023642,-1.3914274262273467,1.3678087063936775,-0.2425243825318042,-0.33148511167517986,-1.0489410199088895,-0.48647725792219737,-1.00914731439992,-0.3474877614319989,-0.9194414884982525,1.0285793046617748,-0.7460877947374035,1.041244954861016,-0.20925842857738702,0.10310632074154039,0.40910118179959115,-0.44802856795768475,-0.20388688237625582,-0.7946289234303577,-0.7575541989634116,-1.281816509360467,-1.28915293827373,-0.3054437818212478,0.83144785697536,0.15093338276173301,-1.395986983528754,-0.5149969351277007,-0.23582874027122097,-1.298389273591077,-1.364172124715388,-0.2038659557584076,-1.2102211658263977,0.3643596776506719,-0.7979951839592369,120.81657409667967,0.0014470857503523,-0.0479038181371917,1,1
2007-05-09,-0.302228369225516,-0.16060155942972645,0.14554427198036426,-1.8964345325848146,-0.2677779461053402,-0.3399265286037257,-1.2251680328023642,-1.362961262841856,0.7341377606603571,0.03716704474453191,-0.7059965294385759,-1.139924006245032,-0.48647725792219737,-0.8487351274385778,-0.3371715471320207,-0.9145134129467811,-0.21018394535013527,-0.7391908021971783,0.8412580333431476,-0.25515308827908895,1.0410261255668678,0.14355729131070497,-0.2468551416258413,-0.3061792041283091,-0.6889193592573938,-0.7703149642892215,-1.1023395612491997,-1.2221412958041433,-0.26922803432841647,0.5528814505314823,0.3554964317111426,-0.09415010555286268,-0.5100684775220812,-0.008866190958787828,-0.9879837874101273,-1.363202605176245,-0.048262431381460094,-1.2039832691213086,0.4356297175843728,-0.7114187847004946,120.48461151123048,-0.0027514394016548,-0.0412559851729042,0,1
2007-05-10,-0.28499167870458697,-0.4813306755919396,-1.2836545808861612,-1.7752014851878164,-0.4255782356068486,-1.1218119245643263,-1.2251680328023642,-1.3699764368124363,-1.4307128707782224,-0.20228456610219386,0.03928660610309803,-1.113828097424921,-0.48647725792219737,-0.8291134153789124,-0.2979782209754505,-0.9448042858810463,-1.7612063506063176,-0.7582187731848739,-0.7820041481514262,-0.28205931424677505,0.8407890008770325,-0.3551218741656978,-0.24835573185334323,0.10559721706869091,-1.0325910477756806,-0.7726119177915843,0.04589506480986723,-1.22458787242805,-0.3883899704244359,-1.1172939680310257,0.20937363282455268,-0.7107591329160609,-0.5051053163096388,-0.1506003389168333,-0.7389526512567309,-1.362233085637102,0.08873825772186174,-1.2170532018906817,0.3684973602561214,-0.7236797678424439,119.46258544921876,-0.0085188096019749,-0.01637359333563,0,1
2007-05-11,-0.3022290861364875,-0.6652621358384992,-1.1040357228181326,-1.9357797359990698,-0.4168818387081889,0.0024408035376429636,-1.2251680328023642,-1.3784494629309882,-1.2194916193561054,-0.30527299263611596,1.5243493784023765,-1.1603307289165752,-0.48647725792219737,-0.9811302909992925,-0.2089775460351513,-1.2222468460848477,0.12797496591439786,-0.810365503101939,-0.6716840033674555,-0.3135889329239068,-0.7845040401540623,-0.3367911260971144,0.013740741730140364,1.0435020902541483,-1.308747530405829,-0.7587515626333546,-0.19397943588315847,-1.1454785764047817,-0.4836007507095914,-0.9644949424010569,0.11702489979054469,-1.7249838021183808,-0.4973369628943825,-0.15066494096948507,-0.6575705987333571,-1.3612635660979593,0.8970818618698743,-1.2289349314838593,0.24829373149137232,-0.8803682190425068,113.7497787475586,-0.0490021171199665,-0.0259252600724225,0,0
2007-05-14,-0.627274370506855,0.4490718629390445,0.04510679658239431,-2.1889497548652628,-1.609495484629808,4.768515322049176,-1.2251680328023642,-1.4390957649291014,2.7027836707739694,0.10930558937751741,1.4566998801641189,-1.9802648511358572,-0.4206108947384219,-2.200067796997535,-0.4367823837445019,-0.5417521517045316,3.7326979959583015,-1.0874691160627241,3.276427852074874,-0.4716602187224074,-0.6740458740937636,0.5167637341555958,0.35759383538651196,0.8432681533300677,-1.9374218942998969,0.0035959287215043506,-0.5234868216974997,-1.076835675445281,-0.6845375150717916,3.288477812455093,0.9197478626901081,0.44972477422251383,-0.45615590095079567,1.006416442099594,-2.3246325769080456,-1.3602940465588162,2.3242302689333445,-1.2487378645006184,0.330203403383928,-1.810830730480989,114.9989013671875,0.0109214622360521,0.0121361978204404,1,2
2007-05-15,-0.51851682518821,0.7724554538276179,-0.19495736958232393,-1.934434137401039,0.7513607514324105,-0.2935254908894357,-1.2251680328023642,-1.3811951429723002,1.706398262756858,1.053592955950357,-0.24037876390340118,-1.7695924638579699,-0.4206108947384219,-1.6383894724224988,-0.43560530727069263,-0.5328624436882459,-0.21866999444248797,-1.0281782669555224,3.0686538194958355,-0.5127798938671592,3.2790054549002097,-0.5240396054205638,0.305759038468514,-0.7819990131110599,-1.2533714787537324,0.1551268925887643,-2.836421203581138,-1.083631998165879,-0.4491389826761037,2.6047668297768345,1.4328257905341961,0.5261155731219481,-0.4365584581015978,1.3386307291237647,-1.3205161325954058,-1.3593245270196734,-0.2065743387897431,-1.2581442274667012,0.5891178026474703,-1.5110390918856187,115.93358612060548,0.0080949187146397,0.0064359634454505,1,1
2007-05-16,-0.457364677657127,0.8776557812324071,-0.5247252923590189,-1.5092856100037426,-0.016020956984047444,0.14182472036344104,-1.2251680328023642,-1.30436075172623,1.7950717579492455,0.8519964162561181,0.042423488777182244,-1.5033636977938898,-0.4206108947384219,-1.1865990829948114,-0.41202851440572175,-0.5029254850711786,1.5691292932417762,-0.9847650187265644,4.5014302311540675,-0.48576374453590393,3.070971476712683,-0.2048678336895592,0.30971372950779685,-0.6715426055396511,-1.096790697357652,0.23568605645492624,0.587194984806426,-1.0754763279382378,-0.3983194940478176,3.3479723086518614,2.3591083966545106,0.07315412155932206,-0.4312386203948525,1.9865475628939362,-0.49958730309229216,-1.3583550074805304,0.065647809688286,-1.2488369003175166,0.9401529338601374,-1.270956619831221,118.52790832519533,0.0221309524356193,-0.0127390949605379,1,2
2007-05-17,-0.40360244843447957,1.2822762254699565,-2.8394884796774424,-0.888116705203348,1.0096170010863261,-0.7982762226278106,-1.2251680328023642,-1.264168523147373,-0.40154469043421825,-0.7843307811530847,-0.19969138622949215,-0.9371590462242835,-0.4206108947384219,-0.3105915260859452,-0.3412996801928011,-0.3481488546530166,-3.0139489044148777,-0.8616914878544789,1.7286053625484312,-0.3718311902929376,4.50554043160422,0.6294294948413881,0.26951683003488425,3.2814457910601793,-0.5013924013709188,0.4075518795566776,0.42570596393875737,-1.069223827183381,-0.20264007649438284,0.8773864304315793,2.9944702853417065,0.19291604198021733,-0.4504999776606912,2.622538404112725,0.8020610663397105,-1.3573854879413876,0.6983164836160752,-1.2378462664498397,1.024310989765741,-0.7502048677749681,116.40528869628906,-0.0180704763387673,-0.0435306139400646,0,0
