Date,volume_ratio_20,dist_sma_200,atr,rsi,atr_pct,momentum_5,day_of_week_sin,dist_sma_50,momentum_10,Volume,open_close_diff,day_of_month,vma_5,volume_lag_20,rolling_vol_20,volume_momentum,volume_lag_3,return_lag_20,month_sin,momentum_20,rolling_var_5,return_lag_3,volume_change,rolling_var_10,volume_ratio_10,bb_pct,price_diff,volume_lag_1,sma_200,dist_sma_10,dist_sma_5,obv,dist_sma_100,volume_lag_10,return_lag_10,bb_lower,macd_signal,return_lag_1,volume_ratio_5,vma_10,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2009-06-29,-1.1649929518848305,0.6461089619405535,0.3103606015532402,-0.19134233258994698,-0.009938264570237205,0.4622850144784099,-0.6905958996670153,0.08347014726794828,-0.31327675439162467,-0.6593564113545466,-0.5961528906273774,1.5023905375084408,0.02483805978764482,2.5110307688751967,-0.743625679989869,-0.735532260277096,-0.057080215447031235,-0.9360135826725803,-0.009110715018353678,-0.02448192005414377,-0.4074847868599023,0.682825447952153,-0.7307162900791134,-0.56455989468456,-1.163656419028006,-0.24093370425595115,-0.19166608742262636,-0.04250591694919517,0.06648173191688989,0.1760785421793357,0.4120305605735065,0.03273786016867201,1.1180087238978536,-0.1440378444531636,-0.5022879235164273,0.8127692764852209,0.23942813505179236,0.9259321819155778,-1.3301501069337043,0.15703947422440537,328.1412658691406,-0.0063375400492902,-0.0305646009807142,0,1
2009-06-30,-0.5434261536837097,0.5993561035993759,0.17674922982454322,-0.8469141038916251,-0.1383188635248961,0.4384243192776216,0.8324777605674285,-0.04277126558114072,-0.20715346718036998,-0.11074182473323528,-0.4094103168592396,1.6164787484994751,-0.025271604346863263,0.5791797194424513,-0.7414068174956033,-0.7631799936448387,0.8093740644972842,-0.26636246119171064,-0.009110715018353678,-0.03557997639755368,-0.5291019519244597,-0.2730977479456423,0.658044403475265,-0.5763846522163043,-0.2400814459990876,-0.4966062905250024,-0.33323833351067084,-0.6607368168274581,0.06638399341116043,0.013460479578430898,-0.04266400143488602,-0.005414262572044377,1.0225452787174751,0.870084229422326,-0.5791315072786328,0.8141981382080559,0.18707387500653305,-0.17745381148940462,-0.2074253037495766,0.025961431619335,337.18170166015625,0.0271777548261493,0.01263544399426,1,2
2009-07-01,-0.33600206244088576,0.8015113672518888,0.16711663919940084,-0.7809978734563685,-0.21963477722731192,0.742743892965863,1.2086458896046435,0.29675517901267995,0.4196754529257582,0.03594132291385173,1.2724208652146265,-1.6920793702405221,-0.0017803094775469786,1.0446604270681181,-0.599960846134587,-0.6501996956496864,-0.0383198133269915,-0.12412013285458393,-0.7220636890788026,0.3458022868754259,-0.3327490936891728,0.9260831955908524,0.18055688352649785,-0.4943968800105802,0.042060726973736806,0.5272619141294494,1.3783695114080858,-0.11403427243650206,0.06709895823685719,0.7562652143692324,0.8798374393390721,0.037883539943213876,1.290641281068593,0.36302270728517394,-0.38922802049047167,0.8237924912961431,0.165583447673992,-0.30794357280031237,0.04541121391144638,-0.01718534240583142,328.5296936035156,-0.0259947337892862,-0.0392181065316876,0,0
2009-07-02,-0.28226828441537666,0.6088529928777823,0.10839015825600905,-0.6849140007096186,-0.216088255809017,0.24447381575976215,0.1546462138481672,-0.09325265666460986,-0.08464438403085883,0.07532739049863338,-1.3296592365820754,-1.5779911592494877,-0.18584677503774805,0.26737145333230555,-0.5565891012884662,-0.9330560906347742,-0.6582609389204193,1.0291486732686048,-0.7220636890788026,-0.2742514801819771,-0.44264058267562534,-0.17729345046942674,0.05308982897747548,-0.4952597943693329,0.07632532001172561,-0.4787200472700409,-1.3432521147672487,0.03213765225074729,0.06585363556057108,-0.024116269279120278,-0.37405485826981605,-0.0067959352087494495,0.9782459438682506,-0.09198274084742449,0.09741452479091206,0.8176421850004004,0.14063794837034144,1.246667755278515,0.4670570270078639,0.006143030309497359,335.0545959472656,0.0196662661966149,-0.0092567944498086,1,2
2009-07-03,-1.0616320501514802,0.7553855210327864,0.15748446943194175,-0.09153692130662534,-0.2136341691077408,0.23553273249282342,-1.5358380131821974,0.13862249396628243,0.21291964626262383,-0.6255255041290722,0.742107207568597,-1.4639029482584534,-0.33293575459462904,0.6487853804494733,-0.5104730658123754,-1.0877533006211186,-0.11004603927490127,0.5788044453100796,-0.7220636890788026,-0.18544218568846854,-0.39667337482501497,-0.30778210633510816,-0.8263011117718909,-0.4569887338448527,-0.9810813853279905,0.32794923074583543,0.9914059980349766,0.07138645074654332,0.06595681043479058,0.5245024889951245,0.3956917662315051,0.013297453384097635,1.1622950071238614,0.09187387054010712,0.12302613942685597,0.819094280681173,0.13186736902613186,-1.2197450705944521,-0.9321964949513533,-0.08968344969068487,320.2868957519531,-0.0450763481649022,-0.0518686740318336,0,0
2009-07-06,-0.2862208249406673,0.42603910470481504,0.24604092201634434,-0.5936099778661532,0.004280546915440529,-0.7565201867025086,-0.6905958996670153,-0.48231974133197675,-0.21591519171434517,0.01969175276140229,-2.2859621889557706,-1.1216383152853502,-0.1626545776992703,0.016735371559346884,-0.20190478945737084,-0.8021619971708912,0.03653024401765962,-0.7452255398999365,-0.7220636890788026,-0.553353223337055,-0.00199654683922078,1.2468160518393976,0.7728066862291882,-0.41699343930423693,0.09517346663489412,-1.3028277815692344,-2.284026613019778,-0.6270238177380117,0.06408521972879755,-0.7888428576715654,-1.3084815021559693,-0.029430310337886068,0.658233783062954,-0.04716681239778802,-0.9705653379688614,0.7907416805903631,0.09336298316729913,0.8982463746041386,0.29689647006072145,-0.07987661635292033,332.31378173828125,0.0368625049256842,-0.0214295620691818,1,2
2009-07-07,-0.2024540686955163,0.6972172233202941,0.3041457961634524,0.07685135282741547,-0.03409314915176123,0.2728239719885395,0.8324777605674285,-0.00932557697837053,0.5214178778700223,0.07281875830570263,1.6670017445255854,-1.0075501042943158,-0.11662409891554235,0.4605583123670046,0.02953715930589697,-0.69407392883748,0.07588761732666872,-0.09058862935857057,-0.7220636890788026,-0.0649180746024654,-0.00284506542808587,-1.219575879794381,0.06941382295218222,-0.45529325936901766,0.18731020522495262,0.06171103093041583,1.837773961525065,0.015944715416321614,0.0635983177179409,0.20732135600542217,0.18574558270777583,0.01516116139893385,1.022704063673304,0.09533877654712858,-0.26528940088281644,0.7907180281853174,0.07020913156986683,-2.104848244432347,0.3214421049347376,-0.08206855799909415,324.2140197753906,-0.0246757956997984,-0.0492641012144874,0,0
2009-07-08,-0.7419946069502005,0.5156086737382553,0.3398795593672702,-0.27288538627873493,0.0742634280306068,-0.9773028432656662,1.2086458896046435,-0.3656433718120327,-0.17215390324929136,-0.4371174676361344,-0.7593963000695956,-0.8934618933032813,-0.2352504524679717,1.900729739557152,-0.009216516203889217,-0.7046277455712735,-0.6244546788212281,1.2472793312540127,-0.7220636890788026,-0.7301708972676293,-0.12485422968822946,0.8983976228199873,-0.5994954483971932,-0.43777846446424257,-0.6257184817151494,-0.7877427804225968,-1.2583003170019018,0.06888656168733573,0.06320554347030095,-0.5057685962366772,-0.5518444030589073,-0.011541626012347365,0.7380847257014653,-0.05182763790378815,0.6846266038222609,0.7851393212883486,0.03566967735912216,1.69589615294906,-0.6066402981476078,-0.13318918116440692,325.5025939941406,0.0039665782925928,-0.0155768661951341,1,1
2009-07-09,-0.7511963166831878,0.5458413080923125,0.3109817874918434,-0.2598159346042492,0.031084672818349552,-0.2522827098850944,0.1546462138481672,-0.3268793300120666,-0.005875370564929494,-0.5024439461130993,-0.2133676123602663,-0.7793736823122469,-0.3801349958239438,1.5552824826036358,-0.11399082419321524,-0.797044264726633,0.020292512306459384,1.0859420334842362,-0.7220636890788026,-0.9942102320052332,-0.1084517525615964,-2.104671555472508,-0.07130684438091495,-0.4436794504260343,-0.577600762049572,-0.6358544807702458,0.18590371754374665,-0.43927242459925714,0.06233309139745444,-0.3956853679658551,-0.2980284256781595,0.012869492966444776,0.7609301024303428,0.8172856062449239,-0.2716290021056488,0.8233240289492066,-0.0010355192428137614,-1.1585659551317093,-0.5520529706637267,-0.30995031212314694,318.1187744140625,-0.02294561338541,-0.0137296799664778,0,0
2009-07-10,-0.48327896181844404,0.38273757644531625,0.2942026125690101,-0.2822447912478595,0.0776210528933974,-1.2667206115090097,-1.5358380131821974,-0.6379278620386751,-0.756331440382747,-0.3511183960688444,-1.0342662434751135,-0.6652854713212125,-0.311323433142259,0.6332033965277558,-0.1788486754155422,-0.5582169640462042,0.07338081276945714,-1.4687948039309573,-0.7220636890788026,-0.864173332191229,-0.2056396609152165,1.696040643867394,0.18607197638135184,-0.34663359657538034,-0.22475866884224646,-1.6246837672737182,-1.148167183957304,-0.5043712259625354,0.060188188818472384,-0.9484524503393578,-0.8440399917729451,-0.016850162369281822,0.50551863085913,-0.033009664093179264,0.9279689412225282,0.8038021626942691,-0.05730292028323315,0.1700143016474825,-0.284293997049177,-0.35201251701188274,313.4963073730469,-0.0146372362022503,0.0606208071254117,0,0
2009-07-13,-0.5279063409280738,0.2809886211705002,0.15126966404215292,-0.37955191280138395,-0.04364802162984031,-0.5267741887612257,-0.6905958996670153,-0.830013728769605,-0.9412041544924125,-0.3893593532191561,-0.4781528709832175,-0.3230208383481094,-0.41389893134333233,-0.13814213076478943,-0.16610300950245507,-0.7491304810919107,-0.43618390488046704,-0.5037657168112367,-0.7220636890788026,-0.9054021205472585,0.1094655448054215,-1.1583972826110838,-0.0391297187552371,-0.180202473095486,-0.34801660116509453,-1.9299751175590234,-0.7233894171027694,-0.3535730786692687,0.05853562461883902,-1.2229349892225756,-1.2930229672599096,-0.04522831581522818,0.34303609317727796,-0.6548532573642925,-0.17579138991383073,0.760598763162143,-0.13544059690635354,-1.078311222610739,-0.19289020906634127,-0.3156310133412839,316.33935546875,0.0090279657803786,0.1024788424827587,1,1
2009-07-14,-0.1533789723335473,0.3451781480663495,0.17488483029337554,-0.46153879222339494,-0.041544626824227604,-1.1966008838121287,0.8324777605674285,-0.7205257289070052,-0.6775656913447364,-0.18980924116971887,-0.36977711203253955,-0.208932627357075,-0.47975671168881057,0.8802609368957357,-0.15744345111965669,-0.7839141279389982,-0.5014627904875769,-0.5811800627965178,-0.7220636890788026,-0.6373972507000588,-0.25395957346844783,0.17017171908810894,0.24336191262330556,-0.10310243086934885,0.06294903355433179,-1.3508675577495313,0.4250278180506808,-0.39168075769175864,0.058403501690049965,-0.8576872230314687,-0.4732323594412707,-0.009849896885132017,0.41765549779911915,-0.10495600259835426,-0.3063254215358617,0.733988977081061,-0.2154507446566315,-0.6929260623459853,0.5151662727708388,-0.32628517202425095,319.2029113769531,0.0090114393195547,0.080231713629805,1,1
2009-07-15,-0.2914294140904712,0.4095729587779718,0.1438120659174805,-0.2854614196371946,-0.10110749203394846,-0.39698714238452715,1.2086458896046435,-0.6103995771068297,-1.0079323255799666,-0.3046475143485783,-0.17689518727595635,-0.0948444163660406,-0.4465379493960867,0.3710589158178552,-0.1443598682976408,-0.6369822342393832,-0.35024748696780816,-0.3898660517852229,-0.7220636890788026,-0.4225201406087435,-0.34942525847667205,-1.078143229968826,-0.13012599055359392,-0.23871315467448145,-0.10113767597067506,-0.8969578171967146,0.428182526721012,-0.1928261215749984,0.05845599923952028,-0.4316748207300389,0.05999581884238681,0.02149996805550723,0.49182323894287616,0.04207009218398708,1.2488133282079168,0.7196486195171398,-0.2844633403260891,0.40478742101139376,0.1078579760825535,-0.37217876108259734,321.0640869140625,0.005813764521249,0.0532776352827026,1,1
2009-07-16,0.216168131192559,0.4504573805869903,0.402955183596236,-0.48255774528198153,0.17282073904817352,-0.3552242483497819,0.1546462138481672,-0.5348168298152834,-0.44564114542789546,0.012431318882247876,2.911339886800301,0.019243794624993787,-0.3174255083193048,-0.08586728282968775,-0.1381673174147794,-0.35585046840659373,-0.3884605840996523,0.10039107219472139,-0.7220636890788026,-0.38050226755161026,-0.5136239404618312,-0.6927613344980411,0.3829839778762066,-0.26504076222897954,0.5711053038169326,-0.6085983509247026,0.2739867514446754,-0.3072641581700452,0.05917458290961655,-0.19116717409951653,0.44147079462724464,0.06397303402682465,0.5308972595457895,0.08154824491463451,-1.2184362595846268,0.7113260685754408,-0.33753237801364944,0.40402083896861685,0.6233581038191351,-0.3806538669825674,337.9999084472656,0.0514048737064796,0.0365905385302429,1,2
2009-07-17,1.2000146652091899,0.8288738432527923,0.6071001985362552,0.17072660161863715,0.2410590949901202,1.4185379876280837,-1.5358380131821974,0.13991506150882516,0.11118048574627855,0.667323151839393,2.307629408186351,0.13333200561602818,-0.06203651746219463,0.0987654570249818,0.2658402754443311,0.13786595005467756,-0.18905585203599973,0.12619291926635443,-0.7220636890788026,0.23876004873362117,0.6793785775823136,0.40494284956935644,0.7842999133935518,-0.1880398835558721,1.459415706251277,1.3460836263119318,2.5929135714577938,0.008709585742571472,0.06106246111604001,1.3479519223278993,2.2106312682111224,0.12941986156118115,1.0462208865508957,-0.6209432530311942,0.9002737411488442,0.6994118166785654,-0.33164579658695564,0.2556962760061365,1.4292037798969184,-0.20644538320323882,347.326904296875,0.0272207991550965,0.0092746527412393,1,2
2009-07-20,-0.06841365169814792,1.0343823033123396,0.6558839167428859,0.49984758173399846,0.21007249291728747,2.435947347096501,-0.6905958996670153,0.48671407507435605,1.3998705341688011,-0.13879993478365285,0.49145017264927326,0.47559663858913137,0.0007948911300962329,-0.04086216935380459,0.2784101578493592,0.290100186963727,-0.3038104610848278,-0.9755213013984214,-0.7220636890788026,0.8619867170929143,1.9821828968218422,0.40417627402068645,-0.95136025874648,0.30304958693691414,0.016509465103026356,1.866092660617342,1.4224509316676248,0.6613189769428532,0.06391872047883966,1.9437278064560493,2.5079335951586357,0.1665876991149879,1.3134741161984669,0.025782530322044844,-2.1038397159311892,0.6676687642844478,-0.2634545564900275,2.3704458272916744,-0.299234897386758,-0.22780178594333222,342.7657470703125,-0.0132191630725751,4.226175605597649e-05,0,0
2009-07-21,0.486351048241131,0.9276246138600786,0.6937922515894898,0.09451933511773636,0.2896496743787566,1.8959188274778938,0.8324777605674285,0.2852054629704596,0.5126692110477221,0.21893148063321768,-0.5131884704422128,0.5896848495801658,0.10329255599643986,0.10224498971400131,0.3063482757530191,0.49682046404451013,0.01303736793460367,-0.2650068675892335,-0.7220636890788026,0.7533615774067661,1.7042969197553115,0.2558529675911204,0.4312785345226514,0.5296140613698737,0.643488251289472,1.2380438643659109,-0.7139581526404252,-0.14199459381591337,0.06669352883634029,1.424812714859743,1.167771390978246,0.11687055825977097,1.1395441755743554,0.07903374750652552,1.6981941323257599,0.6648175104978965,-0.17171026190874702,1.248664372095988,0.22281909054456833,-0.20811342126117324,336.67047119140625,-0.0179426390275474,0.0274462714280607,0,0
2009-07-22,1.9447859637071518,0.7897027793670325,0.7295251730779427,0.18217573733241496,0.3834554956149996,1.2425030378108939,1.2086458896046435,0.027282637081614894,0.6198779205419643,1.285359816516619,-0.07521479255476214,0.7037730605712001,0.5020099576176642,-0.04554266997144889,0.3415465417985474,1.1225181218797504,0.6674520868255728,0.6919647186496025,-0.7220636890788026,0.3283631600703692,0.7736631098329738,2.37058460375617,1.2731980813302188,0.6054011035028829,1.957069255536695,0.6382931589792344,-0.9499510170117775,0.2144900491124343,0.06731437400070811,0.7506506382380719,-0.09745494305908148,0.029742857248344145,0.9190744609196112,-0.43209471606215816,-1.1572363883288734,0.6668152247155616,-0.08627997859090593,-0.6271485551024853,1.2724744453586705,0.023986565563507378,333.0295715332031,-0.0108733322312104,0.0340336432916209,0,0
2009-07-23,2.90828787085181,0.7075954855991876,1.0318588103698239,-0.1501939536227731,0.7437634570510527,0.8412070994581629,0.1546462138481672,-0.13767078060174084,0.3562280318965697,2.106354816758253,-2.8227948484771326,0.8178612715622345,1.0270916475319158,0.8272394307109486,0.3556851051479756,1.9386338760816912,-0.13808370790537483,-0.2713935567367851,-0.7220636890788026,0.2577879922606908,-0.19043357834268423,1.2488126517425124,0.981627571077459,0.620223507879014,2.338169533536575,0.28675517585710175,-0.572395295566263,1.2772016482127064,0.06750624026965728,0.3495957210063526,-0.8797921860422854,-0.08618554401739899,0.7779184766148817,-0.4975739287080395,0.17179460619961653,0.6739132424645373,-0.019132875007790474,-0.8462476039039052,1.4744620427437298,0.3755164023058924,341.1493225097656,0.0240889879174759,0.0432572802422924,1,2
2009-07-24,1.0667900739362308,0.8878349068641508,1.0073114443530176,0.6677200182407743,0.6423022566006688,0.19820365420807617,-1.5358380131821974,0.18141990086272178,1.1854269997569664,0.8739904137433806,-0.3740372245118259,0.9319494825532689,1.0789164612085247,-0.02664525835842405,0.3777076360178114,1.8586332741712714,0.21938708631938564,0.9371145018594349,-0.7220636890788026,0.31486117552209486,-0.1971356350875977,-0.6269843844893053,-1.4577274879014084,0.6150443539563392,0.5355581136224425,0.9059962663653882,1.2367409312366253,2.0953353007073914,0.06900129561709918,0.8716383005614587,0.0916408355492541,-0.013488779685954558,1.0072085750143642,-0.3458945775304511,-1.0769544283691972,0.6687604621864145,0.054729868573448165,-0.518336885287379,-0.005117882964665301,0.5405970923285082,347.3415832519531,0.017988408169913,-0.014163891826018,1,2
